chamber,meas_ID,meas_idx,Va_rail,Eout_rail,circuitValuesKnown,RsolA,RsolB,Ra,Ca,Rb,Cb,Rs,Rsolg,R1g,C1g,R2g,C2g,tau1,tau2,tauMEM12,TER12,TEC12,resnormbest12,RsolAg,RsolBg,Rag,Cag,Rbg,Cbg,Rsg,taua,taub,tauMEMabs,TERabs,TECabs,resnormbestabs,simVSmeasured,rsme_simVSmeasured,RsolAg_sim,RsolBg_sim,Rag_sim,Cag_sim,Rbg_sim,Cbg_sim,Rsg_sim,taua_sim,taub_sim,tauMEMabs_sim,TERabs_sim,TECabs_sim,resnormbestabs_sim,dRsolA,dRsolB,dRa,dCa,dRb,dCb,dRs,dRsolA_sim,dRsolB_sim,dRa_sim,dCa_sim,dRb_sim,dCb_sim,dRs_sim
model,20221102_174402,2,0,0,1,0.4,98.7,988,9.2e-08,98.9,2.34e-06,1000.9,101.205175543326,20.2455288510722,7.85866920927019e-06,498.675853081965,8.90745791916458e-08,0.000159102914207312,4.4419341766311e-05,0.00015462857636841,518.921381933037,8.80762731478994e-08,0.00316192074768836,1.6720305533165e-14,113.410616978636,1676.08771696141,1.09230102106554e-07,376.315771951788,6.6888460358097e-07,672.691597698678,0.000183079232463235,0.000251711825943238,0.000239127786042703,506.637213821375,9.38966106315841e-08,0.0229995286876181,1,2.38902339317572,5.25982679840163e-13,119.779036651075,1162.82373463273,1.09213576262928e-07,238.636688715006,8.55443020791506e-07,780.203525899442,0.000126996138622655,0.000204140089866047,0.000191004237599067,501.188262326897,9.68489635328032e-08,0.061772430254523,-0.399999999999983,14.7106169786364,688.087716961407,1.72301021065538e-08,277.415771951788,-1.67111539641903e-06,-328.208402301322,-0.399999999999474,21.0790366510749,174.823734632735,1.72135762629284e-08,139.736688715005,-1.48455697920849e-06,-220.696474100558
model,20221129_183754,2,0,0,1,99.2,0.28,988,9.2e-08,994,1.01e-06,1000.9,101.809517990036,518.602393670377,8.60793791931972e-08,144.206387926924,4.76910588482894e-06,4.46409720952521e-05,0.000687735533292221,0.000547818340972929,662.808781597301,8.45532459728661e-08,0.00378443572259125,48.3014688823698,60.7373525321475,1024.37327369785,9.54044180450653e-08,713.60306101219,1.88841336655266e-06,1060.77333136435,9.77297360380623e-05,0.00134757755882832,0.000834397250023164,658.722346178484,9.08162935443248e-08,0.695564173633467,1,2.40232905183432,113.146797744222,3.99026910607561e-10,718.321455994664,9.09079869940805e-08,436.84189493753,1.67215383418567e-06,1499.36963944144,6.53011575791319e-05,0.000730466849552725,0.000478924726878307,652.475167294637,8.62205381479669e-08,0.413723669244713,-50.8985311176302,60.4573525321475,36.373273697855,3.40441804506531e-09,-280.39693898781,8.78413366552663e-07,59.873331364346,13.9467977442218,-0.279999999600973,-269.678544005336,-1.09201300591953e-09,-557.15810506247,6.62153834185672e-07,498.46963944144
model,20221025_162940,2,0,0,1,0.4,0.3,9837,1.07e-06,9790,1.01e-06,1000.9,4.8965158629995,149.970760914975,2.81843339329325e-06,796.82340088725,6.38343369656275e-07,0.000422682600580364,0.00050864693474334,0.000436299220882955,946.794161802225,5.2046411810853e-07,0.00128927066326783,1.64543951459845e-14,58.6390994649059,9858.85420771226,1.15327206431863e-06,9478.08895694041,1.13568748064047e-06,950.670772239987,0.0113699411439447,0.0107641469687939,0.0110610796862759,906.122659287784,5.72206113517162e-07,0.492139334495609,1,4.13214857505884,7.03108785747538,1.96728969118941e-09,9300.05265931852,1.0815531231419e-06,9263.80016874182,1.01874219054105e-06,998.62587597206,0.0100585009990701,0.0094374240766386,0.00974735610163967,947.64799861568,5.24604226214267e-07,0.00715374937882882,-0.399999999999984,58.3390994649059,21.8542077122565,8.32720643186301e-08,-311.91104305959,1.25687480640467e-07,-50.2292277600133,6.63108785747538,-0.29999999803271,-536.94734068148,1.15531231419033e-08,-526.199831258182,8.74219054105073e-09,-2.27412402794005
model,20221214_153402,1,0,0,1,99.2,98.7,988,1.07e-06,98.9,2.34e-06,100.3,185.578841161315,52.4375153285298,3.37215858141011e-09,52.4366700737396,3.37219891608582e-09,1.76827617302926e-07,1.76826881985814e-07,1.76827249641407e-07,104.874185402269,1.68608937431368e-09,2.88640087929647,199.999999328049,73.7314052048305,54.1871548256802,7.40661723184186e-07,69.5629864724362,1.00000000000005e-13,19.2833130161572,4.01343514676365e-05,6.95629864724396e-12,2.25605053527945e-05,16.6835984063004,9.99999864985665e-14,2.85923899360751,0,25.172848411857,103.589957461019,96.4237900201347,268.563846636345,1.30944184073832e-06,121.91846413925,1.98763302524775e-06,115.480150134756,0.000351668737695261,0.000242329165710656,0.000276467748479049,89.1231254433358,7.89393614971584e-07,0.0332368545794339,100.799999328049,-24.9685947951695,-933.81284517432,-3.29338276815814e-07,-29.3370135275639,-2.3399999e-06,-81.0166869838428,4.38995746101884,-2.27620997986534,-719.436153363655,2.39441840738324e-07,23.0184641392498,-3.5236697475225e-07,15.1801501347557
model,20221108_172713,2,1,0,1,0.4,98.7,9837,9.2e-08,994,9.2e-08,1000.9,102.656462139508,713.633434991955,4.82363806849637e-08,198.219636753407,1.00016076336852e-06,3.44230940397903e-05,0.000198251503209919,0.000162638301081386,911.853071745362,4.60170419212309e-08,0.00179596599222545,3.12862927236553e-14,102.835905259032,5253.25104934757,1.04551473115153e-07,991.970530186909,8.14559818486376e-08,1067.18244701822,0.000549235135853012,8.08019335012882e-05,0.00015520632831359,911.436351604414,4.57849546835318e-08,0.308520548792691,1,2.86821271870458,7.14588270614798e-14,100.541672329272,5013.96518988406,1.05813109636661e-07,1000.64904676049,8.08233226637515e-08,1078.52978508245,0.000530543248351606,8.08757807794988e-05,0.000155686783627166,914.536710396962,4.58226027834324e-08,0.00853017335090929,-0.399999999999969,4.13590525903152,-4583.74895065243,1.25514731151531e-08,-2.0294698130914,-1.05440181513624e-08,66.2824470182242,-0.399999999999929,1.84167232927153,-4823.03481011594,1.38131096366614e-08,6.64904676049457,-1.11766773362485e-08,77.6297850824486
model,20221103_175857,2,0,0,1,0.4,98.7,988,2.35e-06,994,9.2e-08,1000.9,101.207602286942,154.885829207814,1.01045494213206e-05,507.298222894242,8.97847881621659e-08,0.00156505151589258,4.55476634776028e-05,0.00120963731734965,662.184052102056,8.89940245850971e-08,0.00299966743930401,29.6828061983541,71.5908001224346,753.22485554464,2.90691564833929e-06,919.906476688452,9.2005519228259e-08,1096.74586657611,0.00218956111930081,8.46364730291594e-05,0.00124194778370915,662.484197369656,8.91828323033714e-08,0.0294065778268553,1,2.56726650930769,0.103805749402855,98.9381113541863,786.696046346375,2.73654117605758e-06,925.569962952377,9.14284080813376e-08,1087.32847834426,0.00215282612386855,8.46233882806384e-05,0.00120259589895384,665.02331056483,8.84725227524532e-08,0.000690371283681332,29.2828061983541,-27.1091998775654,-234.77514445536,5.56915648339285e-07,-74.0935233115476,5.51922825901671e-12,95.8458665761108,-0.296194250597145,0.238111354186259,-201.303953653625,3.86541176057576e-07,-68.4300370476234,-5.71591918662393e-10,86.4284783442555
model,20221026_162033,3,0,0,1,0.4,98.7,99.2,9.2e-08,994,1.01e-06,10029,105.860665184384,94.2674205806478,1.05857290472383e-07,884.910429817926,1.03652939373908e-06,9.97889372248797e-06,0.000917235671332563,9.73223280074847e-05,979.177850398574,9.60482073475312e-08,0.00219543291681333,0.0237314647814554,102.460205105648,99.772755596728,9.20104091710827e-08,961.536855001267,1.02393185716418e-06,13338.8261233526,9.18013206658138e-06,0.000984548217673256,0.000100873602709188,983.089647233896,8.4424071014332e-08,0.00621825785054939,1,3.02020701442892,32.7172333802872,99.9777142456592,66.6896907539053,3.15660003175894e-07,1007.48130894356,1.01950828854059e-06,8369.73105211159,2.10512679951771e-05,0.00102713554501768,8.35138082479807e-05,951.992335596431,2.41031779735306e-07,0.00414418026128255,-0.376268535218545,3.76020510564821,0.572755596728001,1.04091710827215e-11,-32.4631449987331,1.39318571641838e-08,3309.82612335259,32.3172333802872,1.2777142456592,-32.5103092460947,2.23660003175894e-07,13.4813089435604,9.50828854058921e-09,-1659.26894788841
model,20221004_161325,2,0,0,1,0.35,0.28,99.2,1.07e-06,9790,9.2e-08,1000.9,2.20326779302748,288.421090650773,4.02188160607973e-07,617.716362660319,1.06347333123497e-07,0.00011599954792938,6.56924877956717e-05,9.99869473044098e-05,906.137453311092,8.41074788716477e-08,0.000956106578219639,25.731605047531,1.29917551622392e-08,101.824853561691,1.83562927632634e-06,10322.8577463162,9.58569676339796e-08,965.523303713444,0.000186912682255482,0.000989517840878803,0.00019475226412876,883.677965893888,9.10997200622125e-08,0.0855900455712364,1,2.86269176544023,19.0446639092643,6.66522506093483e-09,84.6637137069676,1.57115942564886e-06,9982.32486970431,9.4754856822942e-08,978.296187878926,0.000133020191801139,0.000945873763788925,0.000139856317772103,891.647137986965,8.93653340929883e-08,0.0370374069563858,25.381605047531,-0.279999987008245,2.62485356169087,7.65629276326338e-07,532.857746316153,3.85696763397959e-09,-35.3766962865562,18.6946639092643,-0.279999993334775,-14.5362862930324,5.01159425648859e-07,192.324869704307,2.75485682294197e-09,-22.6038121210743
model,20220930_172942,3,0,0,1,0.35,0.28,99.2,9.03e-08,9790,9.2e-08,10029,23.9582334813989,4865.30520715469,9.42075478840294e-08,86.7422627844061,1.61531911218604e-07,0.000458348473273443,1.40116434909915e-05,2.17948447401211e-05,4952.0474699391,5.95040175431759e-08,0.000275307473493149,36.8054469848729,1.56099481187039,72.1452173438452,2.80155557938921e-07,10240.3165737082,9.28196011635006e-08,9474.34385206874,2.02118836175897e-05,0.000950502100159579,2.67201249303973e-05,4937.82628343126,6.97202655914352e-08,0.00613669074133785,1,7.29655410627667,5.61685212538943,2.91914430249046e-17,328.518763127663,6.13313816626273e-09,4728.91580465832,1.01380711909935e-07,1032299.02561915,2.01485096447169e-06,0.000479420850838405,3.30259943586548e-05,5032.77800527436,5.78327269553678e-09,0.762987690164788,36.4554469848729,1.28099481187039,-27.0547826561548,1.89855557938921e-07,450.316573708191,8.19601163500571e-10,-554.65614793126,5.26685212538943,-0.28,229.318763127663,-8.41668618337373e-08,-5061.08419534168,9.38071190993537e-09,1022270.02561915
model,20221019_163202,3,0,0,1,0.35,0.28,988,1.07e-06,9790,1.01e-06,10029,4.41148917854044,1095.34063366296,8.62382702885642e-07,4090.1437017255,1.29750378998381e-06,0.000944602816238739,0.00530697695456724,0.00186607617222636,5185.48433538847,5.18057235463361e-07,0.000236817433862222,20.2166762165305,79.9306739946091,936.101680366686,1.06229230596858e-06,8774.21867985177,1.04778093889603e-06,10858.393751324,0.000994413612657785,0.0091934590864542,0.00178482422329711,5126.15817162735,5.27493361871997e-07,0.27747971330413,1,8.58489500422741,15.3898214633104,6.2509645846175e-11,988.750853772165,1.104612738722e-06,10060.6721329926,1.01022799823057e-06,9767.64883178223,0.00109218678849899,0.0101635726697672,0.00190393420243584,5184.53721394107,5.27657093208404e-07,0.0432661245929972,19.8666762165305,79.6506739946091,-51.8983196333145,-7.7076940314244e-09,-1015.78132014823,3.77809388960338e-08,829.393751323991,15.0398214633104,-0.27999999993749,0.750853772165215,3.46127387219979e-08,270.672132992629,2.27998230569713e-10,-261.35116821777
model,20221018_183123,2,0,0,1,0.35,0.28,988,9.2e-08,9790,9.2e-08,1000.9,3.06960653930596,712.668471278883,4.81472260009951e-08,199.676579025665,9.80813232274166e-07,3.43130099504481e-05,0.00019584543088361,0.000160492313986773,912.345050304548,4.58943159373015e-08,0.00126769692248737,3.92923132497965e-11,70.3278502532685,946.846854826746,1.18460426390255e-07,9093.79807212122,1.07846070234846e-07,927.303867127764,0.000112163882149048,0.000980730385587489,0.000194070917799848,848.903386041039,5.64521640123177e-08,0.130131935361211,1,2.59153559774036,0.00290653589749641,2.32618246148861e-08,929.688839512425,8.35378078617268e-08,8735.83955764874,9.31863460545742e-08,1014.20677983673,7.76641676463807e-05,0.000814060968096294,0.000148495255063394,917.892088955422,4.40493441305725e-08,0.0660862476830192,-0.349999999960708,70.0478502532685,-41.1531451732542,2.64604263902553e-08,-696.201927878777,1.58460702348456e-08,-73.5961328722361,-0.347093464102504,-0.279999976738175,-58.3111604875751,-8.4621921382732e-09,-1054.16044235126,1.18634605457423e-09,13.3067798367312
model,20221103_175056,1,0,0,1,0.4,98.7,988,2.35e-06,98.9,2.34e-06,100.3,98.9596814247187,73.9236330592104,1.22356340664781e-06,20.121910070509,2.64646413754705e-05,9.04502522977105e-05,0.000532519133805488,0.000437934425347795,94.0455431297194,1.1694931835377e-06,0.0503425572453696,25.2518617616518,73.7255779229298,126.622865252437,5.36309527562953e-06,105.369011378794,1.48385076261629e-06,157.748705252124,0.000679090490422021,0.000156351887890548,0.000393775932896348,93.8994291811779,1.16227482592598e-06,0.403515853484528,1,2.22030008010405,8.16325074402392,91.0175894224186,135.621355339431,4.32632670014671e-06,93.0800976454799,1.59859682171438e-06,151.73125375747,0.000586742290715067,0.000148797548260928,0.000327038389580136,91.2149706966555,1.16728124625315e-06,0.0726288311689087,24.8518617616518,-24.9744220770702,-861.377134747563,3.01309527562953e-06,6.46901137879362,-8.56149237383709e-07,57.4487052521239,7.76325074402392,-7.68241057758144,-852.378644660569,1.97632670014671e-06,-5.81990235452014,-7.41403178285621e-07,51.4312537574699
model,20221214_164937,2,0,0,1,99.2,98.7,988,2.35e-06,98.9,1.01e-06,1000.9,199.99999999997,420.776355193455,2.9253009429001e-06,98.8276839234831,8.93506269542048e-07,0.00123089746859748,8.8303155189952e-05,0.000305622385136884,519.604039116938,6.84447940776508e-07,0.00230556715936696,105.171133602709,95.222242658631,680.937737550859,2.51889698105547e-06,97.753957728077,9.14512499306219e-07,1557.54314654882,0.0017152120114036,8.93972161989782e-05,0.000293495746756934,519.145546304461,6.70925733390024e-07,0.0156843847818498,1,4.0394033025087,103.25387834554,94.023511767673,639.606500974406,2.53364292764576e-06,95.2488141404951,9.46985403040372e-07,1791.75626351424,0.00162053448767006,9.01992366479543e-05,0.000288554769906172,521.125457023452,6.89336131595537e-07,0.00270569828619107,5.97113360270883,-3.47775734136904,-307.062262449141,1.68896981055466e-07,-1.14604227192305,-9.54875006937809e-08,556.643146548816,4.05387834553962,-4.67648823232699,-348.393499025594,1.83642927645762e-07,-3.65118585950488,-6.30145969596281e-08,790.856263514244
model,20221209_153729,1,0,0,1,99.2,0.28,9837,2.35e-06,9790,1.01e-06,100.3,72.4072814089229,84.376751219771,9.93068382819844e-07,43.1566901876179,5.14112680979537e-09,8.37918838814103e-05,2.21874016945596e-07,2.85015548982609e-05,127.533441407389,5.11464821525243e-09,0.0355371230848606,93.4105365445821,19.4195996280652,13555.7814706606,1.42637946688963e-06,4390.03535423075,2.62655001417572e-06,87.1338722536679,0.0193356883473932,0.0115306474218867,0.0134399729175457,86.7128478843659,9.2438248098857e-07,0.231940375558343,1,3.66592946180465,103.323861172427,1.56945592389632e-11,50854.7304753074,1.10594441566105e-06,16281.3207790346,2.54751824144976e-06,96.5689167178631,0.056242505179114,0.0414769616794856,0.0450577881609759,96.4302108983914,7.71162548340935e-07,0.330711014328883,-5.78946345541787,19.1395996280652,3718.78147066064,-9.23620533110374e-07,-5399.96464576925,1.61655001417572e-06,-13.1661277463321,4.12386117242701,-0.279999999984305,41017.7304753074,-1.24405558433895e-06,6491.32077903461,1.53751824144976e-06,-3.73108328213685
model,20220930_172942,1,0,0,1,0.35,0.28,99.2,9.03e-08,9790,9.2e-08,100.3,1.53235449262805e-05,23.7796754041973,1.13094824622046e-06,76.0917429907782,5.16499040308854e-08,2.68935821940688e-05,3.93013122301649e-06,2.1425917680762e-05,99.8714183949755,4.93940975375024e-08,0.0819673803570805,35.4041943302567,1.87239652194612,99.3838781150693,6.25202662785298e-07,3567.92072610196,2.89471098504232e-07,63.8554012227309,6.21350652354709e-05,0.00103280993196075,8.84403338333005e-05,62.7625742575589,1.97860821249626e-07,0.774553586494147,1,1.52475061218736,36.2791004043229,8.23491159838518e-12,12.4983645808452,3.58050535381504e-07,3745.13494083655,2.12661574952528e-07,64.7728653715367,4.47504612956485e-06,0.000796446294928042,7.10924287003981e-06,63.6752520094347,1.33418564961343e-07,0.0103813100821822,35.0541943302567,1.59239652194612,0.183878115069319,5.34902662785298e-07,-6222.07927389804,1.97471098504232e-07,-36.4445987772691,35.9291004043229,-0.279999999991765,-86.7016354191548,2.67750535381504e-07,-6044.86505916345,1.20661574952528e-07,-35.5271346284633
model,20221213_172921,1,0,0,1,99.2,98.7,988,9.2e-08,98.9,1.01e-06,100.3,149.265636184602,111.859639274911,2.49793188439315e-08,29.4034177685807,4.90045332438805e-07,2.79417759521515e-06,1.44090076352412e-05,1.19914208498101e-05,141.263057043491,2.37677916512957e-08,0.0606590885645799,90.2032474277187,111.889287811722,4062314.47994769,1.38748181254287e-07,4999999.99997328,2.46827778728516e-07,88.376036882463,0.563638745775698,1.23413889363599,0.864200204495201,88.3751750443811,8.88201260865555e-08,0.0795216296475627,1,1.78549917022905,112.867937816254,85.381006410053,1604.1730141527,1.33595434431639e-07,921.029186766337,2.33989894988977e-07,94.9164422214847,0.000214310190729242,0.000215511522693238,0.000215073355087716,91.4779983069046,8.50414289464098e-08,0.000105564452125576,-8.9967525722813,13.189287811722,4061326.47994769,4.67481812542873e-08,4999901.09997328,-7.63172221271484e-07,-11.923963117537,13.6679378162536,-13.318993589947,616.173014152703,4.15954344316388e-08,822.129186766337,-7.76010105011023e-07,-5.38355777851528
model,20221201_130728,1,0,0,1,99.2,0.28,988,1.07e-06,994,2.34e-06,100.3,99.4036242618248,1.00000082922766,0.000283733690008549,94.829420593298,7.25046000154092e-07,0.000283733925288372,6.87556920981008e-05,0.000281490580726076,95.8294214225256,7.23197958115674e-07,0.0234546718242767,84.2984638870606,15.7542904601837,1217.21023400991,8.56689301681285e-07,394.874364391542,5.27800657583275e-06,101.308550084781,0.00104277098537326,0.00208414949188634,0.00182906754627497,95.3184348976462,7.37055570153493e-07,0.656699778705637,1,1.50236088436114,102.501867245877,1.17027079499608e-12,1031.86955412909,9.12602205540275e-07,386.997012363838,5.84961294906696e-06,99.3603129185355,0.00094168643092807,0.00226378273477373,0.00190317989041311,92.8576801979922,7.89440968206745e-07,0.292659738708278,-14.9015361129394,15.4742904601837,229.210234009908,-2.13310698318715e-07,-599.125635608458,2.93800657583275e-06,1.00855008478136,3.30186724587709,-0.27999999999883,43.869554129092,-1.57397794459725e-07,-607.002987636162,3.50961294906696e-06,-0.939687081464498
model,20221121_170209,3,0,0,1,99.2,0.28,99.2,9.2e-08,994,9.2e-08,10029,101.473897534371,103.657103485994,9.2019955392836e-08,880.285369899975,9.45721722642084e-08,9.53852203893177e-06,8.32504996438428e-05,1.73039862783765e-05,983.942473385969,4.66393045753317e-08,0.000681834769723565,0.0297071076221757,5.26625263708308e-08,241.527884638353,2.06224862234644e-08,1129.68614938538,9.29051513168735e-08,5275.82925632115,4.98090547353694e-06,0.000104953662649225,2.25902705784522e-05,1088.34722468089,1.6876376930158e-08,0.0304853593769587,1,2.37409484342128,0.178470345622868,9.47604245064709e-08,290.087460034393,2.22296018309656e-08,1015.27684150807,1.06211922178851e-07,6672.42896492292,6.44852873272072e-06,0.000107834504880245,2.89792508223244e-05,1091.77441486238,1.83822853079579e-08,0.576675002500157,-99.1702928923778,-0.279999947337474,142.327884638353,-7.13775137765356e-08,135.686149385383,9.05151316873476e-10,-4753.17074367885,-99.0215296543771,-0.279999905239576,190.887460034393,-6.97703981690344e-08,21.2768415080681,1.42119221788513e-08,-3356.57103507708
